Date,price,volume,log_return
2019-08-28,40941.9609375,168519400,0.007182010256047538
2019-08-29,41831.30078125,221653700,0.021489404896578114
2019-08-30,42622.5,334492800,0.018737401036292435
2019-09-02,42108.23046875,43877100,-0.01213906320609961
2019-09-03,41826.55078125,227203800,-0.006711895611474297
2019-09-04,42324.46875,330571700,0.0118340522173485
2019-09-05,42731.48046875,156447400,0.00957051985581725
2019-09-06,42707.66015625,122346300,-0.0005575972076246271
2019-09-09,42662.46875,105424500,-0.0010587171660666882
2019-09-10,42588.1015625,151218400,-0.0017446735216236444
2019-09-11,42749.171875,134325300,0.0037749156325871244
2019-09-12,42670.41015625,138966200,-0.001844114410252636
2019-09-13,42841.4609375,106896800,0.004000637740761035
2019-09-17,43448.94140625,213641200,0.014080140741464794
2019-09-18,43070.33984375,148961100,-0.008751898389170345
2019-09-19,43017.4609375,113237000,-0.0012284879488254578
2019-09-20,43559.44921875,836150600,0.012520552203072287
2019-09-23,43507.94921875,103045100,-0.0011829917266455562
2019-09-24,43099.328125,142811800,-0.009436253819420749
2019-09-25,43014.078125,184974700,-0.0019799478748340855
2019-09-26,42984.75,147086300,-0.0006820587390873574
2019-09-27,42857.578125,103303400,-0.00296291982786165
2019-09-30,43011.26953125,185049400,0.00357968167882197
2019-10-01,42937.16015625,117491300,-0.0017245083740515153
2019-10-02,42222.8984375,123038000,-0.016774964223120664
2019-10-03,42443.30859375,96559200,0.005206579151078109
2019-10-04,43416.8984375,125587800,0.02267946021082306
2019-10-07,42952.2890625,101995800,-0.01075878724907876
2019-10-08,42535.140625,156602300,-0.009759370470545226
2019-10-09,42501.921875,136161300,-0.0007812770270541443
2019-10-10,42929.76171875,222833900,0.010016036264827577
2019-10-11,43214.6015625,141784500,0.006613105512156563
2019-10-14,43299.53125,95999200,0.0019633720415719487
2019-10-15,43244.62890625,148645300,-0.00126877078744377
2019-10-16,43538.48828125,188703900,0.006772296447815952
2019-10-17,43479.98046875,169230700,-0.0013447219229889367
2019-10-18,43178.62890625,206626300,-0.006954941451305623
2019-10-21,43405.4296875,123775600,0.005238869687097338
2019-10-22,43363.5390625,176146000,-0.0009655670421834307
2019-10-23,43546.48046875,139689000,0.0042099099144387265
2019-10-24,43776.6015625,205826300,0.005270579578918918
2019-10-25,43389.16015625,156139100,-0.008889819814474046
2019-10-28,43765.48828125,148316000,0.008635924086612453
2019-10-29,43851.05859375,159045400,0.0019532917641411325
2019-10-30,43741.62109375,151170600,-0.002498783170777625
2019-10-31,43337.28125,197290500,-0.009286813197768905
2019-11-01,43814.55078125,138787800,0.010952708423758619
